center,left,right,steering,throttle,brake,speed
IMG/center_2019_06_27_18_37_45_049.jpg,IMG/left_2019_06_27_18_37_45_049.jpg,IMG/right_2019_06_27_18_37_45_049.jpg,0,1,0,30.19034
IMG/center_2019_06_27_18_37_45_118.jpg,IMG/left_2019_06_27_18_37_45_118.jpg,IMG/right_2019_06_27_18_37_45_118.jpg,0,1,0,30.19036
IMG/center_2019_06_27_18_37_45_187.jpg,IMG/left_2019_06_27_18_37_45_187.jpg,IMG/right_2019_06_27_18_37_45_187.jpg,0,1,0,30.19034
IMG/center_2019_06_27_18_37_45_253.jpg,IMG/left_2019_06_27_18_37_45_253.jpg,IMG/right_2019_06_27_18_37_45_253.jpg,0,1,0,30.19036
IMG/center_2019_06_27_18_37_45_323.jpg,IMG/left_2019_06_27_18_37_45_323.jpg,IMG/right_2019_06_27_18_37_45_323.jpg,0,1,0,30.19036
IMG/center_2019_06_27_18_37_45_395.jpg,IMG/left_2019_06_27_18_37_45_395.jpg,IMG/right_2019_06_27_18_37_45_395.jpg,0,1,0,30.19036
IMG/center_2019_06_27_18_37_45_468.jpg,IMG/left_2019_06_27_18_37_45_468.jpg,IMG/right_2019_06_27_18_37_45_468.jpg,0,1,0,30.19038
IMG/center_2019_06_27_18_37_45_544.jpg,IMG/left_2019_06_27_18_37_45_544.jpg,IMG/right_2019_06_27_18_37_45_544.jpg,0,1,0,30.19037
IMG/center_2019_06_27_18_37_45_615.jpg,IMG/left_2019_06_27_18_37_45_615.jpg,IMG/right_2019_06_27_18_37_45_615.jpg,0,1,0,30.19036
IMG/center_2019_06_27_18_37_45_692.jpg,IMG/left_2019_06_27_18_37_45_692.jpg,IMG/right_2019_06_27_18_37_45_692.jpg,0,1,0,30.19037
IMG/center_2019_06_27_18_37_45_765.jpg,IMG/left_2019_06_27_18_37_45_765.jpg,IMG/right_2019_06_27_18_37_45_765.jpg,0,1,0,30.19037
IMG/center_2019_06_27_18_37_45_840.jpg,IMG/left_2019_06_27_18_37_45_840.jpg,IMG/right_2019_06_27_18_37_45_840.jpg,0,1,0,30.19038
IMG/center_2019_06_27_18_37_45_919.jpg,IMG/left_2019_06_27_18_37_45_919.jpg,IMG/right_2019_06_27_18_37_45_919.jpg,0,1,0,30.19059
IMG/center_2019_06_27_18_37_45_993.jpg,IMG/left_2019_06_27_18_37_45_993.jpg,IMG/right_2019_06_27_18_37_45_993.jpg,0,1,0,30.19013
IMG/center_2019_06_27_18_37_46_070.jpg,IMG/left_2019_06_27_18_37_46_070.jpg,IMG/right_2019_06_27_18_37_46_070.jpg,0,1,0,30.19024
IMG/center_2019_06_27_18_37_46_144.jpg,IMG/left_2019_06_27_18_37_46_144.jpg,IMG/right_2019_06_27_18_37_46_144.jpg,0,1,0,30.19018
IMG/center_2019_06_27_18_37_46_217.jpg,IMG/left_2019_06_27_18_37_46_217.jpg,IMG/right_2019_06_27_18_37_46_217.jpg,0,1,0,30.19012
IMG/center_2019_06_27_18_37_46_287.jpg,IMG/left_2019_06_27_18_37_46_287.jpg,IMG/right_2019_06_27_18_37_46_287.jpg,0,1,0,30.19019
IMG/center_2019_06_27_18_37_46_360.jpg,IMG/left_2019_06_27_18_37_46_360.jpg,IMG/right_2019_06_27_18_37_46_360.jpg,0,1,0,30.19021
IMG/center_2019_06_27_18_37_46_438.jpg,IMG/left_2019_06_27_18_37_46_438.jpg,IMG/right_2019_06_27_18_37_46_438.jpg,0,1,0,30.19019
IMG/center_2019_06_27_18_37_46_515.jpg,IMG/left_2019_06_27_18_37_46_515.jpg,IMG/right_2019_06_27_18_37_46_515.jpg,0,1,0,30.19018
IMG/center_2019_06_27_18_37_46_599.jpg,IMG/left_2019_06_27_18_37_46_599.jpg,IMG/right_2019_06_27_18_37_46_599.jpg,0,1,0,30.19022
IMG/center_2019_06_27_18_37_46_682.jpg,IMG/left_2019_06_27_18_37_46_682.jpg,IMG/right_2019_06_27_18_37_46_682.jpg,-0.004394531,1,0,30.19077
IMG/center_2019_06_27_18_37_46_759.jpg,IMG/left_2019_06_27_18_37_46_759.jpg,IMG/right_2019_06_27_18_37_46_759.jpg,0,1,0,30.19017
IMG/center_2019_06_27_18_37_46_834.jpg,IMG/left_2019_06_27_18_37_46_834.jpg,IMG/right_2019_06_27_18_37_46_834.jpg,0,1,0,30.19021
IMG/center_2019_06_27_18_37_46_910.jpg,IMG/left_2019_06_27_18_37_46_910.jpg,IMG/right_2019_06_27_18_37_46_910.jpg,-0.008538008,1,0,30.19055
IMG/center_2019_06_27_18_37_46_979.jpg,IMG/left_2019_06_27_18_37_46_979.jpg,IMG/right_2019_06_27_18_37_46_979.jpg,0,1,0,30.19022
IMG/center_2019_06_27_18_37_47_047.jpg,IMG/left_2019_06_27_18_37_47_047.jpg,IMG/right_2019_06_27_18_37_47_047.jpg,0,1,0,30.19027
IMG/center_2019_06_27_18_37_47_117.jpg,IMG/left_2019_06_27_18_37_47_117.jpg,IMG/right_2019_06_27_18_37_47_117.jpg,0,1,0,30.19026
IMG/center_2019_06_27_18_37_47_187.jpg,IMG/left_2019_06_27_18_37_47_187.jpg,IMG/right_2019_06_27_18_37_47_187.jpg,0,1,0,30.19028
IMG/center_2019_06_27_18_37_47_257.jpg,IMG/left_2019_06_27_18_37_47_257.jpg,IMG/right_2019_06_27_18_37_47_257.jpg,0,1,0,30.19026
IMG/center_2019_06_27_18_37_47_329.jpg,IMG/left_2019_06_27_18_37_47_329.jpg,IMG/right_2019_06_27_18_37_47_329.jpg,0,1,0,30.19069
IMG/center_2019_06_27_18_37_47_403.jpg,IMG/left_2019_06_27_18_37_47_403.jpg,IMG/right_2019_06_27_18_37_47_403.jpg,0,1,0,30.19009
IMG/center_2019_06_27_18_37_47_479.jpg,IMG/left_2019_06_27_18_37_47_479.jpg,IMG/right_2019_06_27_18_37_47_479.jpg,-0.2,1,0,30.18009
IMG/center_2019_06_27_18_37_47_552.jpg,IMG/left_2019_06_27_18_37_47_552.jpg,IMG/right_2019_06_27_18_37_47_552.jpg,-0.2377131,1,0,30.18134
IMG/center_2019_06_27_18_37_47_624.jpg,IMG/left_2019_06_27_18_37_47_624.jpg,IMG/right_2019_06_27_18_37_47_624.jpg,-0.02049565,1,0,30.18934
IMG/center_2019_06_27_18_37_47_696.jpg,IMG/left_2019_06_27_18_37_47_696.jpg,IMG/right_2019_06_27_18_37_47_696.jpg,-0.1704956,1,0,30.18721
IMG/center_2019_06_27_18_37_47_771.jpg,IMG/left_2019_06_27_18_37_47_771.jpg,IMG/right_2019_06_27_18_37_47_771.jpg,-0.01042199,1,0,30.18953
IMG/center_2019_06_27_18_37_47_840.jpg,IMG/left_2019_06_27_18_37_47_840.jpg,IMG/right_2019_06_27_18_37_47_840.jpg,0,1,0,30.19021
IMG/center_2019_06_27_18_37_47_913.jpg,IMG/left_2019_06_27_18_37_47_913.jpg,IMG/right_2019_06_27_18_37_47_913.jpg,0,1,0,30.19038
IMG/center_2019_06_27_18_37_47_985.jpg,IMG/left_2019_06_27_18_37_47_985.jpg,IMG/right_2019_06_27_18_37_47_985.jpg,-0.1,1,0,30.18867
IMG/center_2019_06_27_18_37_48_056.jpg,IMG/left_2019_06_27_18_37_48_056.jpg,IMG/right_2019_06_27_18_37_48_056.jpg,0,1,0,30.19038
IMG/center_2019_06_27_18_37_48_130.jpg,IMG/left_2019_06_27_18_37_48_130.jpg,IMG/right_2019_06_27_18_37_48_130.jpg,0,1,0,30.19048
IMG/center_2019_06_27_18_37_48_201.jpg,IMG/left_2019_06_27_18_37_48_201.jpg,IMG/right_2019_06_27_18_37_48_201.jpg,0,1,0,30.19051
IMG/center_2019_06_27_18_37_48_272.jpg,IMG/left_2019_06_27_18_37_48_272.jpg,IMG/right_2019_06_27_18_37_48_272.jpg,0,1,0,30.19051
IMG/center_2019_06_27_18_37_48_344.jpg,IMG/left_2019_06_27_18_37_48_344.jpg,IMG/right_2019_06_27_18_37_48_344.jpg,0,1,0,30.1905
IMG/center_2019_06_27_18_37_48_415.jpg,IMG/left_2019_06_27_18_37_48_415.jpg,IMG/right_2019_06_27_18_37_48_415.jpg,0,1,0,30.19051
IMG/center_2019_06_27_18_37_48_487.jpg,IMG/left_2019_06_27_18_37_48_487.jpg,IMG/right_2019_06_27_18_37_48_487.jpg,0,1,0,30.1905
IMG/center_2019_06_27_18_37_48_558.jpg,IMG/left_2019_06_27_18_37_48_558.jpg,IMG/right_2019_06_27_18_37_48_558.jpg,0,1,0,30.19052
IMG/center_2019_06_27_18_37_48_630.jpg,IMG/left_2019_06_27_18_37_48_630.jpg,IMG/right_2019_06_27_18_37_48_630.jpg,0,1,0,30.1906
IMG/center_2019_06_27_18_37_48_701.jpg,IMG/left_2019_06_27_18_37_48_701.jpg,IMG/right_2019_06_27_18_37_48_701.jpg,0,1,0,30.19022
IMG/center_2019_06_27_18_37_48_768.jpg,IMG/left_2019_06_27_18_37_48_768.jpg,IMG/right_2019_06_27_18_37_48_768.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_48_835.jpg,IMG/left_2019_06_27_18_37_48_835.jpg,IMG/right_2019_06_27_18_37_48_835.jpg,0,1,0,30.19039
IMG/center_2019_06_27_18_37_48_908.jpg,IMG/left_2019_06_27_18_37_48_908.jpg,IMG/right_2019_06_27_18_37_48_908.jpg,0,1,0,30.18993
IMG/center_2019_06_27_18_37_48_980.jpg,IMG/left_2019_06_27_18_37_48_980.jpg,IMG/right_2019_06_27_18_37_48_980.jpg,0,1,0,30.19025
IMG/center_2019_06_27_18_37_49_051.jpg,IMG/left_2019_06_27_18_37_49_051.jpg,IMG/right_2019_06_27_18_37_49_051.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_49_118.jpg,IMG/left_2019_06_27_18_37_49_118.jpg,IMG/right_2019_06_27_18_37_49_118.jpg,0,1,0,30.19031
IMG/center_2019_06_27_18_37_49_187.jpg,IMG/left_2019_06_27_18_37_49_187.jpg,IMG/right_2019_06_27_18_37_49_187.jpg,0,1,0,30.19032
IMG/center_2019_06_27_18_37_49_288.jpg,IMG/left_2019_06_27_18_37_49_288.jpg,IMG/right_2019_06_27_18_37_49_288.jpg,0,1,0,30.19032
IMG/center_2019_06_27_18_37_49_359.jpg,IMG/left_2019_06_27_18_37_49_359.jpg,IMG/right_2019_06_27_18_37_49_359.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_49_431.jpg,IMG/left_2019_06_27_18_37_49_431.jpg,IMG/right_2019_06_27_18_37_49_431.jpg,0,1,0,30.19032
IMG/center_2019_06_27_18_37_49_500.jpg,IMG/left_2019_06_27_18_37_49_500.jpg,IMG/right_2019_06_27_18_37_49_500.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_49_569.jpg,IMG/left_2019_06_27_18_37_49_569.jpg,IMG/right_2019_06_27_18_37_49_569.jpg,0,1,0,30.19031
IMG/center_2019_06_27_18_37_49_668.jpg,IMG/left_2019_06_27_18_37_49_668.jpg,IMG/right_2019_06_27_18_37_49_668.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_49_740.jpg,IMG/left_2019_06_27_18_37_49_740.jpg,IMG/right_2019_06_27_18_37_49_740.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_49_811.jpg,IMG/left_2019_06_27_18_37_49_811.jpg,IMG/right_2019_06_27_18_37_49_811.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_49_883.jpg,IMG/left_2019_06_27_18_37_49_883.jpg,IMG/right_2019_06_27_18_37_49_883.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_49_953.jpg,IMG/left_2019_06_27_18_37_49_953.jpg,IMG/right_2019_06_27_18_37_49_953.jpg,0,1,0,30.19031
IMG/center_2019_06_27_18_37_50_024.jpg,IMG/left_2019_06_27_18_37_50_024.jpg,IMG/right_2019_06_27_18_37_50_024.jpg,0,1,0,30.19031
IMG/center_2019_06_27_18_37_50_095.jpg,IMG/left_2019_06_27_18_37_50_095.jpg,IMG/right_2019_06_27_18_37_50_095.jpg,0,1,0,30.19026
IMG/center_2019_06_27_18_37_50_193.jpg,IMG/left_2019_06_27_18_37_50_193.jpg,IMG/right_2019_06_27_18_37_50_193.jpg,0,1,0,30.19028
IMG/center_2019_06_27_18_37_50_260.jpg,IMG/left_2019_06_27_18_37_50_260.jpg,IMG/right_2019_06_27_18_37_50_260.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_50_327.jpg,IMG/left_2019_06_27_18_37_50_327.jpg,IMG/right_2019_06_27_18_37_50_327.jpg,0,1,0,30.1905
IMG/center_2019_06_27_18_37_50_395.jpg,IMG/left_2019_06_27_18_37_50_395.jpg,IMG/right_2019_06_27_18_37_50_395.jpg,0,1,0,30.19031
IMG/center_2019_06_27_18_37_50_463.jpg,IMG/left_2019_06_27_18_37_50_463.jpg,IMG/right_2019_06_27_18_37_50_463.jpg,0,1,0,30.19033
IMG/center_2019_06_27_18_37_50_530.jpg,IMG/left_2019_06_27_18_37_50_530.jpg,IMG/right_2019_06_27_18_37_50_530.jpg,0,1,0,30.19032
IMG/center_2019_06_27_18_37_50_627.jpg,IMG/left_2019_06_27_18_37_50_627.jpg,IMG/right_2019_06_27_18_37_50_627.jpg,0,1,0,30.19031
IMG/center_2019_06_27_18_37_50_726.jpg,IMG/left_2019_06_27_18_37_50_726.jpg,IMG/right_2019_06_27_18_37_50_726.jpg,0,1,0,30.1904
IMG/center_2019_06_27_18_37_50_823.jpg,IMG/left_2019_06_27_18_37_50_823.jpg,IMG/right_2019_06_27_18_37_50_823.jpg,0,1,0,30.1902
IMG/center_2019_06_27_18_37_50_891.jpg,IMG/left_2019_06_27_18_37_50_891.jpg,IMG/right_2019_06_27_18_37_50_891.jpg,0,1,0,30.19021
IMG/center_2019_06_27_18_37_50_961.jpg,IMG/left_2019_06_27_18_37_50_961.jpg,IMG/right_2019_06_27_18_37_50_961.jpg,0,1,0,30.19037
IMG/center_2019_06_27_18_37_51_063.jpg,IMG/left_2019_06_27_18_37_51_063.jpg,IMG/right_2019_06_27_18_37_51_063.jpg,0,1,0,30.19019
IMG/center_2019_06_27_18_37_51_161.jpg,IMG/left_2019_06_27_18_37_51_161.jpg,IMG/right_2019_06_27_18_37_51_161.jpg,0,1,0,30.19018
IMG/center_2019_06_27_18_37_51_231.jpg,IMG/left_2019_06_27_18_37_51_231.jpg,IMG/right_2019_06_27_18_37_51_231.jpg,-0.1,1,0,30.18773
IMG/center_2019_06_27_18_37_51_302.jpg,IMG/left_2019_06_27_18_37_51_302.jpg,IMG/right_2019_06_27_18_37_51_302.jpg,-0.1037278,1,0,30.19011
IMG/center_2019_06_27_18_37_51_369.jpg,IMG/left_2019_06_27_18_37_51_369.jpg,IMG/right_2019_06_27_18_37_51_369.jpg,0,1,0,30.18984
IMG/center_2019_06_27_18_37_51_437.jpg,IMG/left_2019_06_27_18_37_51_437.jpg,IMG/right_2019_06_27_18_37_51_437.jpg,0,1,0,30.19016
IMG/center_2019_06_27_18_37_51_533.jpg,IMG/left_2019_06_27_18_37_51_533.jpg,IMG/right_2019_06_27_18_37_51_533.jpg,0,1,0,30.19
IMG/center_2019_06_27_18_37_51_631.jpg,IMG/left_2019_06_27_18_37_51_631.jpg,IMG/right_2019_06_27_18_37_51_631.jpg,-0.15,1,0,30.18484
IMG/center_2019_06_27_18_37_51_730.jpg,IMG/left_2019_06_27_18_37_51_730.jpg,IMG/right_2019_06_27_18_37_51_730.jpg,-0.297909,1,0,30.17546
IMG/center_2019_06_27_18_37_51_829.jpg,IMG/left_2019_06_27_18_37_51_829.jpg,IMG/right_2019_06_27_18_37_51_829.jpg,0,1,0,30.18719
IMG/center_2019_06_27_18_37_51_897.jpg,IMG/left_2019_06_27_18_37_51_897.jpg,IMG/right_2019_06_27_18_37_51_897.jpg,0,1,0,30.18974
IMG/center_2019_06_27_18_37_51_991.jpg,IMG/left_2019_06_27_18_37_51_991.jpg,IMG/right_2019_06_27_18_37_51_991.jpg,0,1,0,30.19033
IMG/center_2019_06_27_18_37_52_082.jpg,IMG/left_2019_06_27_18_37_52_082.jpg,IMG/right_2019_06_27_18_37_52_082.jpg,-0.15,1,0,30.18568
IMG/center_2019_06_27_18_37_52_181.jpg,IMG/left_2019_06_27_18_37_52_181.jpg,IMG/right_2019_06_27_18_37_52_181.jpg,-0.06626129,1,0,30.19117
IMG/center_2019_06_27_18_37_52_281.jpg,IMG/left_2019_06_27_18_37_52_281.jpg,IMG/right_2019_06_27_18_37_52_281.jpg,0,1,0,30.18975
IMG/center_2019_06_27_18_37_52_348.jpg,IMG/left_2019_06_27_18_37_52_348.jpg,IMG/right_2019_06_27_18_37_52_348.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_52_441.jpg,IMG/left_2019_06_27_18_37_52_441.jpg,IMG/right_2019_06_27_18_37_52_441.jpg,0,1,0,30.19122
IMG/center_2019_06_27_18_37_52_532.jpg,IMG/left_2019_06_27_18_37_52_532.jpg,IMG/right_2019_06_27_18_37_52_532.jpg,0,1,0,30.19009
IMG/center_2019_06_27_18_37_52_627.jpg,IMG/left_2019_06_27_18_37_52_627.jpg,IMG/right_2019_06_27_18_37_52_627.jpg,0,1,0,30.19027
IMG/center_2019_06_27_18_37_52_726.jpg,IMG/left_2019_06_27_18_37_52_726.jpg,IMG/right_2019_06_27_18_37_52_726.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_52_821.jpg,IMG/left_2019_06_27_18_37_52_821.jpg,IMG/right_2019_06_27_18_37_52_821.jpg,0,1,0,30.19032
IMG/center_2019_06_27_18_37_52_915.jpg,IMG/left_2019_06_27_18_37_52_915.jpg,IMG/right_2019_06_27_18_37_52_915.jpg,0,1,0,30.19026
IMG/center_2019_06_27_18_37_53_013.jpg,IMG/left_2019_06_27_18_37_53_013.jpg,IMG/right_2019_06_27_18_37_53_013.jpg,0,1,0,30.19034
IMG/center_2019_06_27_18_37_53_081.jpg,IMG/left_2019_06_27_18_37_53_081.jpg,IMG/right_2019_06_27_18_37_53_081.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_53_175.jpg,IMG/left_2019_06_27_18_37_53_175.jpg,IMG/right_2019_06_27_18_37_53_175.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_53_270.jpg,IMG/left_2019_06_27_18_37_53_270.jpg,IMG/right_2019_06_27_18_37_53_270.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_53_365.jpg,IMG/left_2019_06_27_18_37_53_365.jpg,IMG/right_2019_06_27_18_37_53_365.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_53_463.jpg,IMG/left_2019_06_27_18_37_53_463.jpg,IMG/right_2019_06_27_18_37_53_463.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_53_556.jpg,IMG/left_2019_06_27_18_37_53_556.jpg,IMG/right_2019_06_27_18_37_53_556.jpg,0,1,0,30.19031
IMG/center_2019_06_27_18_37_53_652.jpg,IMG/left_2019_06_27_18_37_53_652.jpg,IMG/right_2019_06_27_18_37_53_652.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_53_751.jpg,IMG/left_2019_06_27_18_37_53_751.jpg,IMG/right_2019_06_27_18_37_53_751.jpg,0.1009469,1,0,30.1891
IMG/center_2019_06_27_18_37_53_822.jpg,IMG/left_2019_06_27_18_37_53_822.jpg,IMG/right_2019_06_27_18_37_53_822.jpg,0,1,0,30.19017
IMG/center_2019_06_27_18_37_53_919.jpg,IMG/left_2019_06_27_18_37_53_919.jpg,IMG/right_2019_06_27_18_37_53_919.jpg,0,1,0,30.19031
IMG/center_2019_06_27_18_37_54_011.jpg,IMG/left_2019_06_27_18_37_54_011.jpg,IMG/right_2019_06_27_18_37_54_011.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_54_103.jpg,IMG/left_2019_06_27_18_37_54_103.jpg,IMG/right_2019_06_27_18_37_54_103.jpg,0,1,0,30.19027
IMG/center_2019_06_27_18_37_54_193.jpg,IMG/left_2019_06_27_18_37_54_193.jpg,IMG/right_2019_06_27_18_37_54_193.jpg,0,1,0,30.19028
IMG/center_2019_06_27_18_37_54_286.jpg,IMG/left_2019_06_27_18_37_54_286.jpg,IMG/right_2019_06_27_18_37_54_286.jpg,0,1,0,30.19022
IMG/center_2019_06_27_18_37_54_360.jpg,IMG/left_2019_06_27_18_37_54_360.jpg,IMG/right_2019_06_27_18_37_54_360.jpg,0,1,0,30.19033
IMG/center_2019_06_27_18_37_54_431.jpg,IMG/left_2019_06_27_18_37_54_431.jpg,IMG/right_2019_06_27_18_37_54_431.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_54_503.jpg,IMG/left_2019_06_27_18_37_54_503.jpg,IMG/right_2019_06_27_18_37_54_503.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_54_602.jpg,IMG/left_2019_06_27_18_37_54_602.jpg,IMG/right_2019_06_27_18_37_54_602.jpg,0,1,0,30.19032
IMG/center_2019_06_27_18_37_54_674.jpg,IMG/left_2019_06_27_18_37_54_674.jpg,IMG/right_2019_06_27_18_37_54_674.jpg,0,1,0,30.19033
IMG/center_2019_06_27_18_37_54_777.jpg,IMG/left_2019_06_27_18_37_54_777.jpg,IMG/right_2019_06_27_18_37_54_777.jpg,0,1,0,30.1903
IMG/center_2019_06_27_18_37_54_848.jpg,IMG/left_2019_06_27_18_37_54_848.jpg,IMG/right_2019_06_27_18_37_54_848.jpg,-0.2,1,0,30.17986
IMG/center_2019_06_27_18_37_54_915.jpg,IMG/left_2019_06_27_18_37_54_915.jpg,IMG/right_2019_06_27_18_37_54_915.jpg,-0.01387811,1,0,30.1896
IMG/center_2019_06_27_18_37_54_984.jpg,IMG/left_2019_06_27_18_37_54_984.jpg,IMG/right_2019_06_27_18_37_54_984.jpg,0,1,0,30.19009
IMG/center_2019_06_27_18_37_55_083.jpg,IMG/left_2019_06_27_18_37_55_083.jpg,IMG/right_2019_06_27_18_37_55_083.jpg,0,1,0,30.19026
IMG/center_2019_06_27_18_37_55_179.jpg,IMG/left_2019_06_27_18_37_55_179.jpg,IMG/right_2019_06_27_18_37_55_179.jpg,0,1,0,30.19032
IMG/center_2019_06_27_18_37_55_248.jpg,IMG/left_2019_06_27_18_37_55_248.jpg,IMG/right_2019_06_27_18_37_55_248.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_55_346.jpg,IMG/left_2019_06_27_18_37_55_346.jpg,IMG/right_2019_06_27_18_37_55_346.jpg,-0.15,1,0,30.18434
IMG/center_2019_06_27_18_37_55_412.jpg,IMG/left_2019_06_27_18_37_55_412.jpg,IMG/right_2019_06_27_18_37_55_412.jpg,0,1,0,30.18974
IMG/center_2019_06_27_18_37_55_480.jpg,IMG/left_2019_06_27_18_37_55_480.jpg,IMG/right_2019_06_27_18_37_55_480.jpg,0,1,0,30.19038
IMG/center_2019_06_27_18_37_55_579.jpg,IMG/left_2019_06_27_18_37_55_579.jpg,IMG/right_2019_06_27_18_37_55_579.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_55_675.jpg,IMG/left_2019_06_27_18_37_55_675.jpg,IMG/right_2019_06_27_18_37_55_675.jpg,0,1,0,30.19029
IMG/center_2019_06_27_18_37_55_767.jpg,IMG/left_2019_06_27_18_37_55_767.jpg,IMG/right_2019_06_27_18_37_55_767.jpg,-0.1,1,0,30.18781
IMG/center_2019_06_27_18_37_55_867.jpg,IMG/left_2019_06_27_18_37_55_867.jpg,IMG/right_2019_06_27_18_37_55_867.jpg,-0.35,1,0,30.16357
IMG/center_2019_06_27_18_37_55_966.jpg,IMG/left_2019_06_27_18_37_55_966.jpg,IMG/right_2019_06_27_18_37_55_966.jpg,-0.2933786,1,0,30.18627
IMG/center_2019_06_27_18_37_56_058.jpg,IMG/left_2019_06_27_18_37_56_058.jpg,IMG/right_2019_06_27_18_37_56_058.jpg,-0.01647592,1,0,30.18937
IMG/center_2019_06_27_18_37_56_149.jpg,IMG/left_2019_06_27_18_37_56_149.jpg,IMG/right_2019_06_27_18_37_56_149.jpg,0,1,0,30.18961
IMG/center_2019_06_27_18_37_56_236.jpg,IMG/left_2019_06_27_18_37_56_236.jpg,IMG/right_2019_06_27_18_37_56_236.jpg,-0.05,1,0,30.19014
IMG/center_2019_06_27_18_37_56_320.jpg,IMG/left_2019_06_27_18_37_56_320.jpg,IMG/right_2019_06_27_18_37_56_320.jpg,-0.3,1,0,30.17167
IMG/center_2019_06_27_18_37_56_409.jpg,IMG/left_2019_06_27_18_37_56_409.jpg,IMG/right_2019_06_27_18_37_56_409.jpg,-0.4294524,1,0,30.15971
IMG/center_2019_06_27_18_37_56_497.jpg,IMG/left_2019_06_27_18_37_56_497.jpg,IMG/right_2019_06_27_18_37_56_497.jpg,-0.1640096,1,0,30.19366
IMG/center_2019_06_27_18_37_56_588.jpg,IMG/left_2019_06_27_18_37_56_588.jpg,IMG/right_2019_06_27_18_37_56_588.jpg,0,1,0,30.18882
IMG/center_2019_06_27_18_37_56_678.jpg,IMG/left_2019_06_27_18_37_56_678.jpg,IMG/right_2019_06_27_18_37_56_678.jpg,0,1,0,30.18964
IMG/center_2019_06_27_18_37_56_767.jpg,IMG/left_2019_06_27_18_37_56_767.jpg,IMG/right_2019_06_27_18_37_56_767.jpg,0,1,0,30.19028
IMG/center_2019_06_27_18_37_56_853.jpg,IMG/left_2019_06_27_18_37_56_853.jpg,IMG/right_2019_06_27_18_37_56_853.jpg,0.2,1,0,30.17852
IMG/center_2019_06_27_18_37_56_942.jpg,IMG/left_2019_06_27_18_37_56_942.jpg,IMG/right_2019_06_27_18_37_56_942.jpg,0.3434279,1,0,30.16951
IMG/center_2019_06_27_18_37_57_034.jpg,IMG/left_2019_06_27_18_37_57_034.jpg,IMG/right_2019_06_27_18_37_57_034.jpg,0.0664165,1,0,30.19049
IMG/center_2019_06_27_18_37_57_124.jpg,IMG/left_2019_06_27_18_37_57_124.jpg,IMG/right_2019_06_27_18_37_57_124.jpg,0,1,0,30.18923
IMG/center_2019_06_27_18_37_57_192.jpg,IMG/left_2019_06_27_18_37_57_192.jpg,IMG/right_2019_06_27_18_37_57_192.jpg,0,1,0,30.18922
IMG/center_2019_06_27_18_37_57_291.jpg,IMG/left_2019_06_27_18_37_57_291.jpg,IMG/right_2019_06_27_18_37_57_291.jpg,0,1,0,30.18988
IMG/center_2019_06_27_18_37_57_361.jpg,IMG/left_2019_06_27_18_37_57_361.jpg,IMG/right_2019_06_27_18_37_57_361.jpg,0,1,0,30.18998
IMG/center_2019_06_27_18_37_57_456.jpg,IMG/left_2019_06_27_18_37_57_456.jpg,IMG/right_2019_06_27_18_37_57_456.jpg,0.003587723,1,0,30.18922
IMG/center_2019_06_27_18_37_57_528.jpg,IMG/left_2019_06_27_18_37_57_528.jpg,IMG/right_2019_06_27_18_37_57_528.jpg,0,1,0,30.18951
IMG/center_2019_06_27_18_37_57_620.jpg,IMG/left_2019_06_27_18_37_57_620.jpg,IMG/right_2019_06_27_18_37_57_620.jpg,0,1,0,30.19032
IMG/center_2019_06_27_18_37_57_709.jpg,IMG/left_2019_06_27_18_37_57_709.jpg,IMG/right_2019_06_27_18_37_57_709.jpg,0,1,0,30.19024
IMG/center_2019_06_27_18_37_57_801.jpg,IMG/left_2019_06_27_18_37_57_801.jpg,IMG/right_2019_06_27_18_37_57_801.jpg,0,1,0,30.19064
IMG/center_2019_06_27_18_37_57_890.jpg,IMG/left_2019_06_27_18_37_57_890.jpg,IMG/right_2019_06_27_18_37_57_890.jpg,0,1,0,30.19041
IMG/center_2019_06_27_18_37_57_985.jpg,IMG/left_2019_06_27_18_37_57_985.jpg,IMG/right_2019_06_27_18_37_57_985.jpg,-0.25,1,0,30.17437
